"id";"userId";"indegree";"outdegree";"pagerank";"eccentricity";"closeness";"betweeness";"eigenvector";"ex";"reputation"
"22913";"22913";"1";"3";"0,0000434238702917287";"7";"0,293254164604981";"0";"0,000244794250290666";"0";"2"
"22916";"22916";"3";"3";"0,00023758176046418";"7";"0,273482575582737";"99,1641231267722";"0,0126076603754673";"0";"116"
"22925";"22925";"1";"0";"0,0000581179295764387";"0";"0";"0";"0,000341480314874831";"0";"1"
"22926";"22926";"0";"2";"0,0000311204305365192";"7";"0,292771282726824";"0";"0";"0";"1"
"22932";"22932";"0";"2";"0,0000311204305365192";"7";"0,280397413657152";"0";"0";"0";"6"
"22933";"22933";"0";"2";"0,0000311204305365192";"8";"0,260703812316716";"0";"0";"0";"16"
"22935";"22935";"1";"1";"0,000139265460056512";"8";"0,248358250663686";"0";"0,00419390203439118";"0";"18"
"22936";"22936";"0";"1";"0,0000311204305365192";"7";"0,258655804480652";"0";"0";"0";"6"
"22940";"22940";"1";"2";"0,0000541225221327741";"7";"0,297473648987786";"0";"0,000244794250290666";"0";"1"
"22941";"22941";"0";"5";"0,0000311204305365192";"7";"0,292300106828827";"0";"0";"0";"15"
"22942";"22942";"1";"1";"0,0000446641566217069";"8";"0,248115577889447";"10,2432102210699";"0,000581310388959777";"0";"11"
"22944";"22944";"2";"0";"0,0000896942105781807";"0";"0";"0";"0,0163411032952774";"0";"121"
"22946";"22946";"1";"5";"0,0000374945005479113";"7";"0,311492641906097";"0";"0,000244794250290666";"0";"6"
"22949";"22949";"1";"2";"0,0000541225221327741";"7";"0,289552967999349";"0";"0,000244794250290666";"0";"1"
"22961";"22961";"0";"3";"0,0000311204305365192";"7";"0,29364161849711";"0";"0";"0";"11"
"22962";"22962";"3";"3";"0,000125491122411619";"7";"0,293996030433344";"3661,84094021646";"0,00165006789992489";"0";"131"
"22964";"22964";"1";"3";"0,0000434238702917287";"7";"0,300439337614059";"0";"0,000244794250290666";"0";"1"
"22966";"22966";"1";"2";"0,0000906733548224785";"7";"0,303172437318779";"141,157591455971";"0,00879035517649476";"0";"23"
"22976";"22976";"0";"1";"0,0000311204305365192";"8";"0,247064545265059";"0";"0";"0";"24"
"22980";"22980";"0";"3";"0,0000311204305365192";"8";"0,25777455599855";"0";"0";"0";"11"
"22985";"22985";"1";"0";"0,0000454279660624084";"0";"0";"0";"0,000411326119675793";"0";"101"
"22992";"22992";"1";"0";"0,0000751710679680992";"0";"0";"0";"0,00140324632589285";"0";"101"
"22996";"22996";"3";"4";"0,0000509340332915267";"7";"0,279493830071524";"40,751372298632";"0,000744807492527611";"0";"164"
"23001";"23001";"1";"1";"0,000035529161473804";"8";"0,248116103823611";"2,55555555555556";"0,000234585940166365";"0";"1"
"23005";"23005";"0";"1";"0,0000311204305365192";"7";"0,292121909143186";"0";"0";"0";"8"
"23008";"23008";"1";"0";"0,0000444169277827558";"0";"0";"0";"0,000495118833991137";"0";"101"
"23015";"23015";"1";"2";"0,0000541225221327741";"8";"0,23302752293578";"0";"0,000244794250290666";"0";"6"
"23016";"23016";"3";"4";"0,000194527167930345";"7";"0,30707437159886";"22,3648288113479";"0,0179188111966379";"0";"13"
"23020";"23020";"1";"0";"0,0000395180153584541";"0";"0";"0";"0,000244794250290666";"0";"101"
"23029";"23029";"1";"4";"0,0000395180153584541";"7";"0,306498879503534";"0";"0,000244794250290666";"0";"6"
"23030";"23030";"1";"0";"0,0000520020702271107";"0";"0";"0";"0,00117961316703945";"0";"101"
"23036";"23036";"0";"1";"0,0000311204305365192";"8";"0,248116103823611";"0";"0";"0";"1"
"23037";"23037";"0";"1";"0,0000311204305365192";"7";"0,258655804480652";"0";"0";"0";"11"
"23043";"23043";"1";"5";"0,0000374945005479113";"7";"0,297523427041499";"0";"0,000244794250290666";"0";"1"
"23045";"23045";"2";"2";"0,0000617898859981924";"7";"0,268094089264174";"0";"0,000489588500581331";"0";"111"
"23046";"23046";"0";"1";"0,0000311204305365192";"7";"0,289552967999349";"0";"0";"0";"6"
"23048";"23048";"1";"0";"0,0000414228148516737";"0";"0";"0";"0,00048095047658527";"0";"29"
"23052";"23052";"0";"1";"0,0000311204305365192";"7";"0,292121909143186";"0";"0";"0";"1"
"23053";"23053";"1";"1";"0,0000727225208908012";"7";"0,292111750205423";"0";"0,0147346357469575";"0";"21"
"23054";"23054";"2";"3";"0,000044735071724092";"7";"0,297001586903867";"0";"0,000500013242236945";"0";"46"
"23055";"23055";"0";"5";"0,0000311204305365192";"7";"0,305918788713008";"0";"0";"0";"1"
"23070";"23070";"0";"1";"0,0000311204305365192";"8";"0,25205557130706";"0";"0";"0";"1"
"23073";"23073";"1";"1";"0,0000994576229578912";"7";"0,280340667139815";"0";"0,00140896344531038";"0";"1"
"23076";"23076";"0";"1";"0,0000311204305365192";"9";"0,195278616524842";"0";"0";"0";"1"
"23079";"23079";"2";"2";"0,000100126705325284";"8";"0,242597898758357";"3556";"0,000489588500581331";"0";"101"
"23080";"23080";"3";"5";"0,000137762012896307";"7";"0,320212574310935";"7223,02409117565";"0,00187882012229253";"0";"31"
"23088";"23088";"0";"2";"0,0000311204305365192";"7";"0,294200380574171";"0";"0";"0";"7"
"23089";"23089";"1";"0";"0,0000361374920395318";"0";"0";"0";"0,000319319227427219";"0";"1"
"23094";"23094";"2";"4";"0,000120182599039325";"7";"0,307339846113945";"84,4442450239734";"0,0174697969476949";"0";"24"
"23099";"23099";"0";"3";"0,0000311204305365192";"8";"0,270535442652875";"0";"0";"0";"6"
"23104";"23104";"1";"1";"0,0000860828134713471";"8";"0,249543731573775";"0";"0,00250434573341832";"0";"113"
"23110";"23110";"1";"0";"0,0000399378924110889";"0";"0";"0";"0,000234585940166365";"0";"11"
"23113";"23113";"1";"3";"0,0000434238702917287";"7";"0,305209853231482";"0";"0,000244794250290666";"0";"106"
"23117";"23117";"0";"2";"0,0000311204305365192";"7";"0,307932109456183";"0";"0";"0";"6"
"23122";"23122";"1";"1";"0,0000558634155414607";"8";"0,24813289593076";"3,53241218290716";"0,000873453387308584";"0";"19"
"23123";"23123";"1";"0";"0,0000590629123124523";"0";"0";"0";"0,00445000638542558";"0";"101"
"23137";"23137";"0";"2";"0,0000311204305365192";"7";"0,297747634597672";"0";"0";"1";"248"
"23142";"23142";"1";"0";"0,0000727225208908012";"0";"0";"0";"0,0147346357469575";"0";"101"
"23146";"23146";"0";"2";"0,0000311204305365192";"7";"0,307932109456183";"0";"0";"0";"16"
"23162";"23162";"1";"3";"0,0000434238702917287";"7";"0,264092090605273";"0";"0,000244794250290666";"0";"16"
"23170";"23170";"0";"1";"0,0000311204305365192";"7";"0,292121909143186";"0";"0";"0";"11"
"23172";"23172";"0";"4";"0,0000311204305365192";"7";"0,29485903814262";"0";"0";"0";"16"
"23182";"23182";"1";"0";"0,000039993847135226";"0";"0";"0";"0,00270339395226117";"0";"1"
"23190";"23190";"1";"2";"0,0000541225221327741";"7";"0,258655804480652";"0";"0,000244794250290666";"0";"1"
"23198";"23198";"1";"3";"0,0000434238702917287";"8";"0,259315977539561";"0";"0,000244794250290666";"0";"6"
"23199";"23199";"0";"3";"0,0000311204305365192";"7";"0,294502401059778";"0";"0";"0";"8"
"23202";"23202";"1";"0";"0,0000399378924110889";"0";"0";"0";"0,000234585940166365";"0";"56"
"23206";"23206";"5";"9";"0,0000707502337748917";"7";"0,310969209237229";"5737,97897728379";"0,00235718372814608";"0";"93"
"23207";"23207";"1";"0";"0,0000509223533527714";"0";"0";"0";"0,00030842171621189";"0";"21"
"23211";"23211";"12";"5";"0,000306586081125578";"7";"0,286208839867966";"6573,22193741406";"0,0272914123561276";"0";"145"
"23218";"23218";"0";"2";"0,0000311204305365192";"7";"0,297448766206608";"0";"0";"0";"1"
"23222";"23222";"0";"2";"0,0000311204305365192";"7";"0,280707293969056";"0";"0";"0";"1"
"23223";"23223";"1";"4";"0,0000395180153584541";"7";"0,292626728110599";"0";"0,000244794250290666";"0";"103"
"23229";"23229";"0";"3";"0,0000311204305365192";"8";"0,260875944538185";"0";"0";"0";"53"
"23235";"23235";"0";"1";"0,0000311204305365192";"8";"0,248393405979324";"0";"0";"0";"121"
"23249";"23249";"1";"2";"0,0000564561230255648";"8";"0,261109070877708";"5,35519927658113";"0,00114417654511476";"0";"61"
"23258";"23258";"4";"4";"0,000126124180157189";"8";"0,266831794640847";"98,0117796169116";"0,00180708593639907";"0";"71"
"23263";"23263";"0";"1";"0,0000311204305365192";"7";"0,290143603133159";"0";"0";"0";"1"
"23265";"23265";"0";"1";"0,0000311204305365192";"8";"0,222569944294924";"0";"0";"0";"1"
"23266";"23266";"0";"4";"0,0000311204305365192";"7";"0,296037296037296";"0";"0";"0";"8"
"23267";"23267";"0";"2";"0,0000311204305365192";"7";"0,289176221842726";"0";"0";"0";"16"
"23268";"23268";"0";"3";"0,0000311204305365192";"7";"0,283008356545961";"0";"0";"0";"1"
"23272";"23272";"0";"1";"0,0000311204305365192";"8";"0,248393405979324";"0";"0";"0";"101"
"23276";"23276";"1";"0";"0,0000509401029565418";"0";"0";"0";"0,000483958474590947";"0";"101"
"23277";"23277";"1";"4";"0,0000395180153584541";"7";"0,30003374957813";"0";"0,000244794250290666";"0";"6"
"23285";"23285";"1";"5";"0,0000374945005479113";"7";"0,297947214076246";"0";"0,000244794250290666";"0";"8"
"23286";"23286";"0";"1";"0,0000311204305365192";"7";"0,280331099724084";"0";"0";"0";"6"
"23303";"23303";"7";"5";"0,000190134372871992";"7";"0,255204594400574";"6429,89769738472";"0,0029895004984486";"0";"59"
"23306";"23306";"1";"4";"0,0000395180153584541";"7";"0,301637119348545";"0";"0,000244794250290666";"0";"6"
"23308";"23308";"4";"5";"0,000138537279498571";"7";"0,313271060979908";"8346,85080957898";"0,0157444566652913";"0";"56"
"23312";"23312";"4";"10";"0,000107524659287637";"7";"0,321225264299268";"11355,7977434067";"0,00288397096116684";"0";"67"
"23313";"23313";"0";"1";"0,0000311204305365192";"8";"0,260074599575806";"0";"0";"0";"6"
"23314";"23314";"0";"2";"0,0000311204305365192";"7";"0,281395900925853";"0";"0";"0";"11"
"23318";"23318";"1";"3";"0,0000434238702917287";"7";"0,293012524719842";"0";"0,000244794250290666";"0";"6"
"23320";"23320";"1";"0";"0,0000356332554677696";"0";"0";"0";"0,000384088842625978";"0";"101"
"23323";"23323";"2";"3";"0,000128403674188595";"7";"0,29833836858006";"0";"0,00250585773813309";"0";"1"
"23324";"23324";"1";"1";"0,0000402600525566704";"7";"0,290156709108717";"0";"0,000304314214170527";"0";"111"
"23327";"23327";"1";"1";"0,0000331320189120596";"8";"0,248116103823611";"0";"0,000244794250290666";"0";"11"
"23329";"23329";"1";"0";"0,0000356332554677696";"0";"0";"0";"0,000384088842625978";"0";"101"
"23330";"23330";"1";"2";"0,0000898839450523486";"8";"0,266571685662867";"0";"0,00526899436024152";"0";"1"
"23338";"23338";"1";"0";"0,0000356332554677696";"0";"0";"0";"0,000384088842625978";"0";"101"
"23342";"23342";"2";"0";"0,0000588515962816881";"0";"0";"0";"0,00149796638056569";"0";"21"
"23347";"23347";"1";"3";"0,0000434238702917287";"7";"0,297448766206608";"0";"0,000244794250290666";"0";"136"
"23355";"23355";"1";"6";"0,0000362568168593035";"7";"0,303231858105227";"0";"0,000244794250290666";"0";"3"
"23357";"23357";"1";"3";"0,0000434238702917287";"7";"0,293012524719842";"0";"0,000244794250290666";"0";"18"
"23360";"23360";"1";"0";"0,000133907457820362";"0";"0";"0";"0,0234585940166365";"0";"101"
"23362";"23362";"0";"1";"0,0000311204305365192";"8";"0,234812466983624";"0";"0";"0";"101"
"23363";"23363";"0";"6";"0,0000311204305365192";"7";"0,299578770008425";"0";"0";"0";"6"
"23371";"23371";"1";"1";"0,000207306099159167";"0";"0";"0";"0,000244794250290666";"0";"1"
"23374";"23374";"0";"1";"0,0000311204305365192";"7";"0,266886820774542";"0";"0";"0";"1"
"23375";"23375";"1";"3";"0,0000434238702917287";"7";"0,290879345603272";"0";"0,000244794250290666";"0";"6"
"23376";"23376";"1";"1";"0,000101860755927516";"9";"0,20783396667641";"0";"0,000417513756790008";"0";"8"
"23377";"23377";"0";"3";"0,0000311204305365192";"7";"0,294712415050555";"0";"0";"0";"101"
"23379";"23379";"1";"2";"0,0000541225221327741";"7";"0,280331099724084";"0";"0,000244794250290666";"0";"1"
"23385";"23385";"1";"4";"0,0000395180153584541";"7";"0,297557302994813";"0";"0,000244794250290666";"0";"103"
"23386";"23386";"1";"3";"0,0000434238702917287";"7";"0,300439337614059";"0";"0,000244794250290666";"0";"1"
"23389";"23389";"1";"0";"0,0000348200652829295";"0";"0";"0";"0,000244794250290666";"0";"1"
"23390";"23390";"0";"2";"0,0000311204305365192";"7";"0,293787177792465";"0";"0";"0";"1"
"23391";"23391";"0";"2";"0,0000311204305365192";"8";"0,248203697244506";"0";"0";"0";"1"
"23396";"23396";"2";"4";"0,000101356279930106";"7";"0,289681570160436";"3570,2820203785";"0,0005213108109241";"0";"103"
"23398";"23398";"3";"2";"0,000114582472741961";"8";"0,224628986422482";"15,2820203785032";"0,000755896751090464";"0";"36"
"23401";"23401";"0";"4";"0,0000311204305365192";"7";"0,291475409836066";"0";"0";"0";"106"
"23406";"23406";"0";"3";"0,0000311204305365192";"7";"0,303128463046629";"0";"0";"0";"101"
"23412";"23412";"0";"1";"0,0000311204305365192";"8";"0,221089281273315";"0";"0";"0";"116"
"23414";"23414";"0";"1";"0,0000311204305365192";"1";"1";"0";"0";"0";"1"
"23416";"23416";"1";"0";"0,0000575728161602283";"0";"0";"0";"0,000234585940166365";"0";"11"
"23423";"23423";"1";"0";"0,0000396731531583013";"0";"0";"0";"0,000840446108457406";"0";"19"
"23425";"23425";"1";"2";"0,0000330098866524984";"8";"0,248150732728542";"2,97510239469042";"0,000234585940166365";"0";"31"
"23427";"23427";"0";"1";"0,0000311204305365192";"7";"0,280331099724084";"0";"0";"0";"1"
"23431";"23431";"1";"0";"0,000085194021324721";"0";"0";"0";"0,000656522185490974";"0";"101"
"23435";"23435";"1";"0";"0,0000422746374101855";"0";"0";"0";"0,000737643525527355";"0";"1"
"23437";"23437";"1";"2";"0,0000404102595664579";"8";"0,276086956521739";"34,4745927290587";"0,000255002560414966";"0";"9"
"23438";"23438";"1";"4";"0,0000395180153584541";"7";"0,294200380574171";"0";"0,000244794250290666";"0";"1"
"23443";"23443";"0";"2";"0,0000311204305365192";"7";"0,28159645232816";"0";"0";"0";"1"
"23445";"23445";"1";"0";"0,000116591122725818";"0";"0";"0";"0,00181062809501749";"0";"101"
"23448";"23448";"2";"2";"0,000155149599873811";"8";"0,240121580547112";"0";"0,00209476446572533";"0";"101"
"23451";"23451";"1";"2";"0,0000541225221327741";"8";"0,24957888826502";"0";"0,000244794250290666";"0";"8"
"23453";"23453";"0";"1";"0,0000311204305365192";"7";"0,280331099724084";"0";"0";"0";"10"
"23454";"23454";"0";"1";"0,0000311204305365192";"8";"0,245342900510556";"0";"0";"0";"103"
"23455";"23455";"0";"1";"0,0000311204305365192";"7";"0,290143603133159";"0";"0";"0";"1"
"23459";"23459";"0";"2";"0,0000311204305365192";"8";"0,268762754138009";"0";"0";"0";"16"
"23466";"23466";"0";"3";"0,0000311204305365192";"8";"0,261009982384028";"0";"0";"0";"99"
"23467";"23467";"9";"4";"0,000379941201051378";"8";"0,275945043856245";"7781,71828255575";"0,0300751592191524";"0";"148"
"23469";"23469";"1";"4";"0,0000395180153584541";"7";"0,297797504396617";"0";"0,000244794250290666";"0";"6"
"23472";"23472";"2";"5";"0,0000485061011802265";"7";"0,310101186322401";"24,0484730566141";"0,000560520834454628";"0";"11"
"23477";"23477";"1";"1";"0,0000913683984470815";"8";"0,248115577889447";"25,8198974388697";"0,00821680800626222";"0";"1"
"23481";"23481";"1";"4";"0,000111858227339659";"7";"0,292351973684211";"210,486387113509";"0,000783801100330385";"0";"109"
"23483";"23483";"1";"3";"0,0000434238702917287";"7";"0,297448766206608";"0";"0,000244794250290666";"0";"1"
"23486";"23486";"0";"4";"0,0000311204305365192";"7";"0,297324414715719";"0";"0";"0";"118"
"23489";"23489";"1";"2";"0,0000541225221327741";"7";"0,297473648987786";"0";"0,000244794250290666";"0";"1"
"23494";"23494";"0";"1";"0,0000311204305365192";"7";"0,292121909143186";"0";"0";"0";"1"
"23498";"23498";"4";"5";"0,00010856417520158";"7";"0,293559042113955";"207,688249187089";"0,0041151749806225";"0";"41"
"23502";"23502";"1";"0";"0,000126651541078209";"0";"0";"0";"0,0128549702495732";"0";"1"
"23503";"23503";"1";"3";"0,0000434238702917287";"7";"0,299654504086964";"0";"0,000244794250290666";"0";"1"
"23504";"23504";"4";"6";"0,000241544776687766";"7";"0,295560359161955";"1800,31603293901";"0,0269891716013727";"0";"23"
"23512";"23512";"1";"5";"0,0000374945005479113";"7";"0,293544659072148";"0";"0,000244794250290666";"0";"101"
"23518";"23518";"0";"2";"0,0000311204305365192";"7";"0,281040069548724";"0";"0";"0";"6"
"23529";"23529";"1";"2";"0,0000634828470590665";"7";"0,292520365341891";"0";"0,00113737443044225";"0";"11"
"23533";"23533";"0";"3";"0,0000311204305365192";"7";"0,292843613604546";"0";"0";"0";"1"
"23537";"23537";"1";"3";"0,0000434238702917287";"7";"0,30484354907844";"0";"0,000244794250290666";"0";"11"
"23538";"23538";"0";"1";"0,0000311204305365192";"8";"0,257122198120029";"0";"0";"0";"103"
"23543";"23543";"0";"1";"0,0000311204305365192";"8";"0,244886715790923";"0";"0";"0";"1"
"23549";"23549";"1";"3";"0,0000434238702917287";"8";"0,239123125546365";"0";"0,000244794250290666";"0";"8"
"23560";"23560";"0";"1";"0,0000311204305365192";"8";"0,248949873984878";"0";"0";"0";"1"
"23562";"23562";"2";"3";"0,0000885257333162634";"7";"0,297763631794958";"598,797102510119";"0,000580342307694514";"0";"6"
"23563";"23563";"2";"3";"0,0000599459083559155";"8";"0,242316865417376";"24,9590519200851";"0,000542151098233065";"0";"39"
"23565";"23565";"1";"1";"0,0000343661223261074";"8";"0,25205557130706";"3,35645272601794";"0,000244794250290666";"0";"1"
"23570";"23570";"1";"3";"0,0000434238702917287";"7";"0,297947214076246";"0";"0,000244794250290666";"0";"11"
"23575";"23575";"1";"1";"0,000036410907661261";"8";"0,260627381999414";"14,958782550657";"0,000234585940166365";"0";"21"
"23586";"23586";"0";"2";"0,0000311204305365192";"7";"0,283527348110349";"0";"0";"0";"1"
"23588";"23588";"1";"1";"0,000133907457820362";"7";"0,290109352048311";"0";"0,0234585940166365";"0";"9"
"23592";"23592";"3";"6";"0,000184349330034883";"7";"0,293026706231454";"6941,12632096888";"0,0243694402777779";"0";"43"
"23593";"23593";"0";"2";"0,0000311204305365192";"8";"0,25768115942029";"0";"0";"0";"6"
"23595";"23595";"1";"2";"0,0000541225221327741";"7";"0,280331099724084";"0";"0,000244794250290666";"0";"1"
"23599";"23599";"1";"7";"0,0000354216319846129";"7";"0,314111621335217";"0";"0,000244794250290666";"0";"15"
"23603";"23603";"1";"2";"0,0000572366678814125";"8";"0,255479698167445";"7,55852699429349";"0,000660712545170773";"0";"1"
"23605";"23605";"0";"3";"0,0000311204305365192";"7";"0,31622943530458";"0";"0";"0";"1"
"23616";"23616";"3";"0";"0,0000648688966012161";"0";"0";"0";"0,000798941985856134";"0";"111"
"23623";"23623";"0";"2";"0,0000311204305365192";"7";"0,282222222222222";"0";"0";"0";"3"
"23625";"23625";"0";"2";"0,0000311204305365192";"8";"0,275402726146221";"0";"0";"0";"1"
"23633";"23633";"1";"5";"0,0000374945005479113";"7";"0,308841410456835";"0";"0,000244794250290666";"0";"106"
"23636";"23636";"1";"1";"0,0000634828470590665";"8";"0,244986561918545";"0";"0,00113737443044225";"0";"1"
"23638";"23638";"1";"1";"0,0000950858651926462";"7";"0,289518690447105";"0";"0,0168620622660707";"0";"18"
"23639";"23639";"0";"2";"0,0000311204305365192";"7";"0,304243668720055";"0";"0";"0";"1"
"23643";"23643";"0";"1";"0,0000311204305365192";"7";"0,280331099724084";"0";"0";"0";"1"
"23646";"23646";"0";"5";"0,0000311204305365192";"7";"0,305787255997936";"0";"0";"0";"1"
"23650";"23650";"1";"0";"0,0000354216319846129";"0";"0";"0";"0,000244794250290666";"0";"46"
"23655";"23655";"0";"1";"0,0000311204305365192";"7";"0,292121909143186";"0";"0";"0";"11"
