"questionId";"finished";"experts";"indegree";"outdegree";"pagerank";"eccentricity";"closeness";"betweeness";"eigenvector"
"31530";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31533";"0";"0";"742,0000";"140,0000";"0,0154793900070103";"6,5000";"0,38000472063068946";"1701555,5174915844";"0,6265060256772295"
"31536";"1";"1";"2,0000";"1,0000";"0,0000943825415100478";"7,0000";"0,268200678989061";"33,7375001614273";"0,0052279301846015"
"31540";"0";"0";"554,5000";"182,5000";"0,011280526395507674";"6,5000";"0,400271714079389";"1470582,7287724405";"0,558665950698785"
"31542";"0";"0";"138,0000";"28,0000";"0,00356241219112244";"7,0000";"0,330390334572491";"170152,54950495";"0,200253767551162"
"31543";"0";"0";"53,2500";"29,7500";"0,0012107669765493625";"7,0000";"0,33494581809751073";"83855,02769428905";"0,0842639106460609"
"31546";"1";"5";"94,0000";"39,6000";"0,0021069305274405395";"7,0000";"0,34751019891432045";"128656,57315851662";"0,1537409781398758"
"31550";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31553";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31554";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31555";"1";"1";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31557";"1";"1";"43,0000";"50,0000";"0,0010133805751015";"7,0000";"0,358150312311102";"95067,5519046834";"0,077530610842535"
"31560";"0";"0";"1,0000";"0,0000";"0,0000385367409947665";"0,0000";"0";"0";"0,000339676567628102"
"31565";"1";"1";"113,0000";"34,0000";"0,00230858537474365";"7,0000";"0,336902956785444";"124525,485740431";"0,147131145628312"
"31566";"1";"1";"49,0000";"41,0000";"0,00134604292764121";"7,0000";"0,351771225014843";"93873,5884351063";"0,107271069100445"
"31567";"1";"1";"9,0000";"4,0000";"0,000361098092836277";"7,0000";"0,274326722740952";"11351,3140639306";"0,00522473710904852"
"31570";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31572";"0";"0";"1,0000";"4,0000";"0,0000395180153584541";"8,0000";"0,280132345990232";"0";"0,000244794250290666"
"31574";"1";"1";"294,0000";"88,0000";"0,00623741400974566";"7,0000";"0,375197889182058";"466019,451200672";"0,401699151358709"
"31575";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31576";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31585";"0";"0";"106,0000";"33,0000";"0,00263340220191245";"7,0000";"0,343047380102287";"98495,2487829683";"0,200596637951201"
"31588";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31591";"1";"1";"106,0000";"33,0000";"0,00263340220191245";"7,0000";"0,343047380102287";"98495,2487829683";"0,200596637951201"
"31597";"0";"0";"294,0000";"88,0000";"0,00623741400974566";"7,0000";"0,375197889182058";"466019,451200672";"0,401699151358709"
"31599";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31603";"1";"2";"423,5000";"152,0000";"0,008688141383988431";"6,5000";"0,3650489769290205";"1222643,5797871079";"0,4397143000167485"
"31604";"1";"2";"74,5000";"41,5000";"0,001823391388506975";"7,0000";"0,3505988462066945";"96781,40034382584";"0,139063624396868"
"31605";"1";"1";"135,0000";"56,0000";"0,00290199211588184";"7,0000";"0,362311455360783";"227898,01312221";"0,200201311468121"
"31611";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31612";"1";"2";"103,0000";"22,5000";"0,002092492732275379";"7,0000";"0,319428452657969";"97157,99913204949";"0,1397517913951343"
"31613";"1";"1";"376,0000";"69,0000";"0,00807378652553655";"7,0000";"0,377228353140917";"533517,295906801";"0,460847281513131"
"31615";"1";"0";"2,0000";"1,0000";"0,000077023722338895";"7,0000";"0,297439759036145";"59,6456570607452";"0,0149794299972482"
"31616";"1";"1";"149,0000";"65,0000";"0,00320275580684684";"6,0000";"0,363831747006448";"329499,000327282";"0,210198040514414"
"31618";"0";"0";"5,0000";"5,0000";"0,000114873782025232";"7,0000";"0,309399477806789";"593,179518327627";"0,00487093134008211"
"31623";"0";"0";"287,0000";"87,0000";"0,00576447381931413";"6,0000";"0,363943488943489";"567062,667880962";"0,349446304608851"
"31625";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31626";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31628";"0";"0";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31629";"0";"0";"37,0000";"15,0000";"0,000853518423566526";"7,0000";"0,309722948248824";"31337,9319279252";"0,0710162727745164"
"31631";"1";"2";"654,0000";"161,5000";"0,013883261885381006";"6,5000";"0,38152229775461954";"1637082,8414771967";"0,598774493249018"
"31635";"1";"1";"294,0000";"88,0000";"0,00623741400974566";"7,0000";"0,375197889182058";"466019,451200672";"0,401699151358709"
"31637";"0";"0";"872,0000";"252,0000";"0,018963806326";"6,0000";"0,407449856733524";"2443646,05895911";"0,740226986192448"
"31641";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31644";"1";"1";"43,0000";"50,0000";"0,0010133805751015";"7,0000";"0,358150312311102";"95067,5519046834";"0,077530610842535"
"31645";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31646";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31648";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31649";"1";"1";"295,0000";"60,0000";"0,00674212243291251";"7,0000";"0,352398889770024";"423982,856288018";"0,338879748033817"
"31652";"1";"2";"342,0000";"73,0000";"0,007295035768483475";"6,5000";"0,367718707224865";"615289,6376088705";"0,38559587456249445"
"31655";"1";"1";"571,0000";"107,0000";"0,0120256395228109";"6,0000";"0,389418337167269";"1054197,30160725";"0,598116546044618"
"31659";"0";"0";"132,5000";"46,0000";"0,002815464553637778";"6,5000";"0,350911566620135";"264359,8881799499";"0,1780127021889083"
"31660";"1";"0";"170,0000";"36,0000";"0,0036766084494289342";"6,6667";"0,3245388470498433";"283554,7812188729";"0,20011852192033427"
"31662";"1";"2";"1119,0000";"242,0000";"0,02325895480183495";"6,0000";"0,41058863193446804";"2983264,713296785";"0,856424597798211"
"31665";"0";"0";"168,5000";"69,0000";"0,00362539729242358";"7,0000";"0,36667410074658";"280543,5015526777";"0,23961488110062198"
"31674";"1";"1";"180,0000";"56,0000";"0,0038714647690388";"7,0000";"0,351388751606207";"297840,528093509";"0,253012051354459"
"31678";"0";"0";"59,5000";"31,5000";"0,0016540347455574452";"7,0000";"0,3280090581699815";"102964,12089426766";"0,11611418862055715"
"31681";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31684";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31688";"0";"0";"97,5000";"21,0000";"0,0019551110338939665";"7,0000";"0,3252304842808585";"89648,92670320059";"0,12592475313003668"
"31689";"1";"2";"148,0000";"30,5000";"0,0033911409480503894";"7,0000";"0,3212777994393705";"211991,428144009";"0,17002969591958744"
"31692";"1";"1";"115,0000";"53,0000";"0,00219226023175306";"7,0000";"0,354366028708134";"232981,649223532";"0,109224644837331"
"31698";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31701";"1";"0";"2,0000";"0,0000";"0,0000617686804491913";"0,0000";"0";"0";"0,0020825998244116"
"31702";"0";"0";"934,0000";"260,0000";"0,0194305943586881";"6,0000";"0,412556574213764";"2861258,91970391";"0,712849195596422"
"31704";"1";"1";"49,0000";"30,0000";"0,000851487277301684";"7,0000";"0,334525265832314";"39375,3076687931";"0,0480175597113847"
"31708";"0";"0";"294,0000";"88,0000";"0,00623741400974566";"7,0000";"0,375197889182058";"466019,451200672";"0,401699151358709"
"31710";"0";"0";"469,5000";"133,5000";"0,009772179639449267";"6,5000";"0,3591420641966655";"1433404,0409613226";"0,3597871963715791"
"31712";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31716";"0";"0";"654,5000";"115,5000";"0,013600540082596117";"6,5000";"0,3571741219173695";"1555409,8345541975";"0,5033625985733681"
"31717";"0";"0";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31718";"0";"0";"43,0000";"50,0000";"0,0010133805751015";"7,0000";"0,358150312311102";"95067,5519046834";"0,077530610842535"
"31724";"1";"1";"122,0000";"43,0000";"0,00254240383426903";"6,0000";"0,346930809017273";"144651,618772213";"0,201548874122215"
"31725";"0";"0";"295,0000";"60,0000";"0,00674212243291251";"7,0000";"0,352398889770024";"423982,856288018";"0,338879748033817"
"31727";"1";"1";"934,0000";"260,0000";"0,0194305943586881";"6,0000";"0,412556574213764";"2861258,91970391";"0,712849195596422"
"31728";"1";"2";"283,5000";"51,0000";"0,00609213622496865";"7,0000";"0,34517708904161903";"295671,674091577";"0,368029854330553"
"31730";"1";"1";"111,0000";"36,0000";"0,0022039784418015";"7,0000";"0,340354236476783";"121283,251139023";"0,157907072842632"
"31733";"0";"0";"18,0000";"7,0000";"0,000559548002842876";"7,0000";"0,2949086338925535";"12387,099536096901";"0,04100998850482507"
"31735";"0";"0";"123,0000";"30,3333";"0,002835564254571436";"7,0000";"0,3281265073832763";"171388,62215864778";"0,1610356291373302"
"31737";"0";"0";"294,0000";"88,0000";"0,00623741400974566";"7,0000";"0,375197889182058";"466019,451200672";"0,401699151358709"
"31740";"1";"4";"420,5000";"73,2500";"0,00888191580517081";"7,0000";"0,32443574520676555";"883774,7550432251";"0,3714564492163194"
"31741";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31747";"0";"0";"71,5000";"17,5000";"0,001856535961689883";"7,0000";"0,3191579217253965";"85141,70935298115";"0,10670746283449715"
"31748";"1";"1";"19,0000";"11,0000";"0,000821000784048905";"7,0000";"0,309588086736915";"4847,46704508481";"0,0785261150552557"
"31751";"1";"0";"5,0000";"7,0000";"0,000113764920210436";"7,0000";"0,305727554179567";"5549,16221873496";"0,00672519714673618"
"31752";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31755";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31762";"1";"1";"25,0000";"16,0000";"0,000765514106666278";"7,0000";"0,311214216930754";"26555,1448049034";"0,061950590481241"
"31766";"0";"0";"236,5000";"43,5000";"0,005147196361760085";"7,0000";"0,342223813372021";"245491,98978948742";"0,3123098437991185"
"31770";"1";"2";"92,5000";"31,5000";"0,001992614844624618";"7,0000";"0,328558152892887";"151694,845156122";"0,1298686242505976"
"31771";"1";"2";"799,0000";"156,0000";"0,01666236462736373";"6,5000";"0,391909289418615";"1785644,979045166";"0,7008495756793545"
"31776";"0";"0";"934,0000";"260,0000";"0,0194305943586881";"6,0000";"0,412556574213764";"2861258,91970391";"0,712849195596422"
"31777";"1";"1";"934,0000";"260,0000";"0,0194305943586881";"6,0000";"0,412556574213764";"2861258,91970391";"0,712849195596422"
"31788";"1";"1";"9,0000";"11,0000";"0,000258710272933423";"7,0000";"0,30392408309823";"9563,35690858345";"0,023838321667658"
"31789";"1";"1";"42,0000";"33,0000";"0,00111259112860494";"7,0000";"0,34146575737201";"61396,4163454066";"0,0915483127008021"
"31792";"1";"0";"9,0000";"7,5000";"0,00024807423063008473";"7,0000";"0,305344146173399";"1012,852977090135";"0,02128115035023558"
"31793";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31795";"1";"0";"2,0000";"1,0000";"0,000077023722338895";"7,0000";"0,297439759036145";"59,6456570607452";"0,0149794299972482"
"31796";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31797";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31804";"1";"2";"130,5000";"40,0000";"0,002666667531630015";"7,0000";"0,3465351648320335";"151002,2159293175";"0,1723960536173997"
"31807";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31808";"1";"1";"385,0000";"117,0000";"0,00819725642826283";"7,0000";"0,375594294770206";"796043,867896545";"0,40514453981448"
"31814";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31817";"0";"0";"934,0000";"260,0000";"0,0194305943586881";"6,0000";"0,412556574213764";"2861258,91970391";"0,712849195596422"
"31819";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31821";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31822";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31824";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31825";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31828";"1";"1";"295,0000";"60,0000";"0,00674212243291251";"7,0000";"0,352398889770024";"423982,856288018";"0,338879748033817"
"31830";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31831";"0";"0";"62,0000";"45,0000";"0,00134316053209361";"7,0000";"0,355002995805872";"92526,0660810034";"0,125629478696477"
"31832";"0";"0";"221,0000";"52,0000";"0,0049104607187352755";"7,0000";"0,35184609708588954";"268237,30508822354";"0,2890659901884607"
"31836";"0";"0";"7,0000";"4,5000";"0,00018775529165060566";"7,5000";"0,28124987726608897";"7943,738421089671";"0,014213221915814419"
"31837";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31838";"0";"0";"872,0000";"252,0000";"0,018963806326";"6,0000";"0,407449856733524";"2443646,05895911";"0,740226986192448"
"31839";"0";"0";"56,0000";"27,0000";"0,0011903850889058";"7,0000";"0,344209914794733";"61403,9513164037";"0,115537668775535"
"31843";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31845";"0";"0";"199,0000";"62,0000";"0,00488929634812749";"6,0000";"0,375277103346353";"336398,024791995";"0,333871085684592"
"31846";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31847";"1";"2";"388,0000";"173,0000";"0,007750323420290151";"6,5000";"0,3907326936644815";"1251357,8567713818";"0,36700761536348697"
"31850";"0";"0";"61,0000";"25,0000";"0,00142792790411443";"7,0000";"0,33298988385163";"74303,5968564973";"0,116083474347397"
"31855";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31860";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31863";"0";"0";"1,0000";"0,0000";"0,0000376474067532828";"0,0000";"0";"0";"0,000464687443385034"
"31866";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31870";"0";"0";"214,0000";"83,5000";"0,004605318501682165";"7,0000";"0,36687230354065403";"445555,70990061417";"0,2413375753285075"
"31872";"1";"1";"54,0000";"25,0000";"0,00120254345224929";"7,0000";"0,327046918123275";"47048,8352292241";"0,0856003658723408"
"31874";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31875";"1";"1";"54,0000";"25,0000";"0,00120254345224929";"7,0000";"0,327046918123275";"47048,8352292241";"0,0856003658723408"
"31879";"0";"0";"248,0000";"72,5000";"0,00543317511006515";"6,5000";"0,3712060099768365";"371236,73490243347";"0,372751959692192"
"31880";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31885";"0";"0";"741,5000";"159,5000";"0,015105143930177235";"6,0000";"0,3948043969120355";"1764865,9639983885";"0,602865646135867"
"31889";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31891";"1";"0";"13,0000";"6,0000";"0,000336642426687368";"7,0000";"0,298990748528175";"15879,413331428";"0,0281436650307766"
"31903";"1";"2";"64,5000";"33,0000";"0,001456459964755535";"7,0000";"0,343097028363967";"98935,72189123064";"0,10475783191135221"
"31907";"0";"0";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31909";"0";"0";"66,0000";"47,6667";"0,0015318805467293417";"6,6667";"0,3541342586341007";"141097,79379410393";"0,12357302027872119"
"31910";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31918";"1";"1";"34,0000";"5,0000";"0,00070117560470419";"8,0000";"0,280208087018208";"3100,55689384804";"0,0396803949002435"
"31920";"1";"1";"56,0000";"27,0000";"0,0011903850889058";"7,0000";"0,344209914794733";"61403,9513164037";"0,115537668775535"
"31923";"1";"0";"1,0000";"3,0000";"0,0000417066989369191";"8,0000";"0,278561354019746";"27,9297096942684";"0,000276543174666817"
"31924";"1";"1";"1304,0000";"224,0000";"0,0270873152449818";"6,0000";"0,408620689655172";"3105270,50688966";"1"
"31928";"1";"1";"1304,0000";"224,0000";"0,0270873152449818";"6,0000";"0,408620689655172";"3105270,50688966";"1"
"31933";"1";"1";"376,0000";"69,0000";"0,00807378652553655";"7,0000";"0,377228353140917";"533517,295906801";"0,460847281513131"
"31934";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"31935";"0";"0";"113,0000";"39,0000";"0,00256443201415605";"7,0000";"0,346019077282461";"176381,973610491";"0,173075203080371"
"31937";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31944";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31945";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31949";"0";"0";\N;\N;\N;\N;\N;\N;\N
"31953";"1";"1";"193,0000";"39,0000";"0,00384834303786339";"7,0000";"0,339866156787763";"178436,584932671";"0,251359917759492"
"31956";"1";"0";"13,0000";"6,0000";"0,000336642426687368";"7,0000";"0,298990748528175";"15879,413331428";"0,0281436650307766"
"31958";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"31962";"1";"2";"501,0000";"150,5000";"0,01045779319204237";"6,5000";"0,382880373545034";"1492413,3833149371";"0,4031406925358647"
"32961";"1";"1";"733,0000";"296,0000";"0,0144872662654788";"6,0000";"0,423315075017861";"2407648,16163808";"0,656484619884439"
"32964";"0";"0";"139,2500";"31,5000";"0,0030895172731165554";"7,2500";"0,31245234790924875";"179086,1758703767";"0,1859110978742639"
"32966";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"32969";"1";"1";"6,0000";"4,0000";"0,000312747244492963";"8,0000";"0,230365474339036";"5446,73705434838";"0,0190519911293532"
"32971";"0";"0";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"32974";"1";"1";"18,0000";"3,0000";"0,00058196676348084";"7,0000";"0,302527444472811";"1515,09403371368";"0,0254516985400468"
"32978";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"32980";"1";"1";"25,0000";"17,0000";"0,000743391147294831";"7,0000";"0,331468531468531";"25320,6579682704";"0,0613472066916184"
"32981";"1";"1";"68,0000";"41,0000";"0,00148499202539664";"7,0000";"0,353204172876304";"123567,846925964";"0,0934321894753074"
"32982";"0";"0";\N;\N;\N;\N;\N;\N;\N
"32983";"0";"0";\N;\N;\N;\N;\N;\N;\N
"32984";"1";"2";"199,5000";"40,0000";"0,00453966027968437";"7,0000";"0,340978276382003";"219113,71060937672";"0,2730234987966162"
"32985";"0";"0";\N;\N;\N;\N;\N;\N;\N
