id;label;timeset;ex;indegree;outdegree;degree;weighted indegree;weighted outdegree;weighted degree;eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;modularity_class;pageranks;componentnumber;strongcompnum;clustering;eigencentrality
20645;20645;;0;2;11;13;7.0;21.0;28.0;8.0;0.2696245733788396;0.28214620588039063;16851.500017610124;13;8.399183181755509E-5;0;807;0.11818181723356247;0.0023975360207714406
21975;21975;;0;0;1;1;0.0;1.0;1.0;8.0;0.25512986081216815;0.2642947533344102;0.0;7;3.112043053651886E-5;0;3516;0.0;0.0
3469;3469;;0;0;1;1;0.0;1.0;1.0;7.0;0.2759369907658881;0.2874919652900607;0.0;4;3.112043053651886E-5;0;3517;0.0;0.0
3466;3466;;1;3;12;15;13.0;29.0;42.0;6.0;0.33283400430671284;0.35263947491795594;1728.0063647801792;7;1.6244245742361334E-4;0;807;0.4545454680919647;0.02464321862274314
3465;3465;;1;13;12;25;18.0;16.0;34.0;7.0;0.31039902209028203;0.32784609202331055;13793.762068807138;14;2.2448428515787453E-4;0;807;0.12857143580913544;0.012961586990933523
4796;4796;;0;0;1;1;0.0;1.0;1.0;7.0;0.26682674270278384;0.277539637902412;0.0;5;3.112043053651886E-5;0;3518;0.0;0.0
4797;4797;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;4.795304709355904E-5;0;223;0.0;3.006437063660474E-4
4798;4798;;0;2;1;3;2.0;1.0;3.0;7.0;0.2852214377406932;0.29833701694461867;0.0;5;9.571433015105398E-5;0;807;1.0;0.011591615525195508
19658;19658;;0;0;1;1;0.0;1.0;1.0;8.0;0.25512986081216815;0.2642947533344102;0.0;7;3.112043053651886E-5;0;3519;0.0;0.0
19657;19657;;0;2;9;11;9.0;21.0;30.0;7.0;0.30134780028820884;0.31662514232135;158.21644019863484;10;8.300840023271183E-5;0;807;0.4027777910232544;0.0044548016013307885
3484;3484;;0;2;4;6;2.0;4.0;6.0;7.0;0.3046272493573265;0.3195204607862879;0.0;4;1.0444055456129883E-4;0;807;0.8333333134651184;0.01289889349743852
3479;3479;;0;1;4;5;2.0;5.0;7.0;7.0;0.29952830188679247;0.31571321441963046;0.0;14;3.951801535845371E-5;0;3520;0.5833333134651184;2.4479425029066515E-4
3476;3476;;0;1;4;5;1.0;5.0;6.0;7.0;0.28066298342541435;0.29215008838181683;0.0;13;3.951801535845371E-5;0;3521;0.25;2.4479425029066515E-4
14852;14852;;1;14;17;31;27.0;37.0;64.0;7.0;0.3288621646623497;0.351146607728887;17996.515619060523;7;5.067119990476824E-4;0;807;0.2199999988079071;0.0511364681887469
14851;14851;;0;0;6;6;0.0;9.0;9.0;7.0;0.32377310388782665;0.34346911993143875;0.0;10;3.112043053651886E-5;0;3522;0.46666666865348816;0.0
14856;14856;;0;2;4;6;2.0;6.0;8.0;7.0;0.28634716069271043;0.298875493938792;43.60415167327231;10;1.2739987912039315E-4;0;807;0.5833333134651184;0.003865576000351064
14855;14855;;0;1;12;13;1.0;13.0;14.0;7.0;0.31984533764949197;0.33956584601791423;0.0;7;3.34928419637632E-5;0;3523;0.39393940567970276;2.4479425029066515E-4
14860;14860;;0;1;3;4;1.0;4.0;5.0;7.0;0.3125;0.32992565802692714;0.0;7;9.464372443260355E-5;0;807;1.0;0.016930036625356474
3494;3494;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;8.242799471422518E-5;0;96;0.0;3.649622288630566E-4
3491;3491;;0;1;1;2;1.0;1.0;2.0;1.0;1.0;1.0;0.0;28;2.0730609915916526E-4;0;3524;0.0;2.4479425029066515E-4
3490;3490;;0;1;1;2;1.0;1.0;2.0;1.0;1.0;1.0;0.0;28;2.0730609915916526E-4;0;3524;0.0;2.4479425029066515E-4
14869;14869;;0;3;0;3;4.0;0.0;4.0;0.0;0.0;0.0;0.0;10;1.229367339507046E-4;0;4;0.1666666716337204;0.00406579087263585
3487;3487;;0;0;5;5;0.0;5.0;5.0;6.0;0.31679287305122494;0.33394731908511677;0.0;17;3.112043053651886E-5;0;3525;0.44999998807907104;0.0
14839;14839;;0;2;2;4;2.0;2.0;4.0;8.0;0.2402676399026764;0.24760263880517483;0.0;5;7.877168868193114E-5;0;807;1.0;8.117715284435885E-4
14830;14830;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;3.9937892411088495E-5;0;3526;0.0;2.345859401663645E-4
14834;14834;;1;7;10;17;10.0;26.0;36.0;7.0;0.3084331077563769;0.32528028933092584;4874.109628548556;10;4.2982912641658494E-4;0;807;0.3777777850627899;0.039510150119021294
14833;14833;;0;3;5;8;7.0;5.0;12.0;8.0;0.26539753639417696;0.2768518518518587;203.48512989902068;5;2.631971471851599E-4;0;807;0.3499999940395355;0.011385521873732828
14849;14849;;1;5;4;9;6.0;5.0;11.0;7.0;0.2985387974470944;0.3137767061817752;431.42265601584404;17;2.2385243919772053E-4;0;807;0.36666667461395264;0.027705014480121592
14841;14841;;0;0;3;3;0.0;3.0;3.0;7.0;0.29625926851620427;0.31111535165247767;0.0;10;3.112043053651886E-5;0;3527;0.3333333432674408;0.0
14846;14846;;0;1;5;6;1.0;5.0;6.0;7.0;0.30921739130434783;0.3264114307140213;0.0;10;3.7494500547910904E-5;0;3528;0.550000011920929;2.4479425029066515E-4
14843;14843;;0;0;3;3;0.0;3.0;3.0;8.0;0.27215674269095363;0.2836771519631548;0.0;10;3.112043053651886E-5;0;3529;0.3333333432674408;0.0
14844;14844;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;3.266284375995588E-5;0;3380;0.0;2.4479425029066515E-4
17086;17086;;0;3;4;7;4.0;4.0;8.0;8.0;0.2788235294117647;0.29160438014869194;89.9104278194413;10;1.4745307903142867E-4;0;807;0.46666666865348816;0.017748553285591908
17089;17089;;0;0;1;1;0.0;1.0;1.0;8.0;0.258411452656057;0.26807709304194755;0.0;10;3.112043053651886E-5;0;3530;0.0;0.0
17085;17085;;0;1;10;11;2.0;13.0;15.0;7.0;0.321260838150289;0.33976933477917687;0.0;13;3.401140188205071E-5;0;3531;0.3222222328186035;2.4479425029066515E-4
14817;14817;;0;2;6;8;4.0;9.0;13.0;7.0;0.2968684759916493;0.31117473712410965;112.75695478686171;10;1.0563891279177602E-4;0;807;0.46666666865348816;0.009182313682010003
14815;14815;;1;58;54;112;114.0;169.0;283.0;6.0;0.36675951717734445;0.3951804969526447;113402.63578879985;10;0.0016623934361236793;0;807;0.0960051566362381;0.09289698726910739
14818;14818;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;10;6.271145671304004E-5;0;310;0.0;8.393924185160605E-4
14810;14810;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;3.3409118696313444E-5;0;665;0.0;5.397603223384213E-4
17099;17099;;0;2;3;5;3.0;4.0;7.0;7.0;0.2832669322709163;0.29523809523810196;214.37698582671948;10;1.7672332449046737E-4;0;807;0.6666666865348816;0.013312056022442658
17093;17093;;0;1;1;2;1.0;1.0;2.0;8.0;0.24306030356898672;0.25095539481615936;0.0;10;3.840832412323989E-5;0;807;0.0;4.574964794351182E-4
17095;17095;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;5.651215287960799E-5;0;620;0.0;0.0024164746640464117
17096;17096;;0;0;4;4;0.0;4.0;4.0;7.0;0.30458244111349037;0.32082998553752634;0.0;7;3.112043053651886E-5;0;3532;0.5833333134651184;0.0
17090;17090;;0;1;3;4;1.0;4.0;5.0;7.0;0.3079321094561829;0.3247710107665151;0.0;7;4.342387029172823E-5;0;3533;0.6666666865348816;2.4479425029066515E-4
14827;14827;;0;1;3;4;1.0;5.0;6.0;7.0;0.3115141955835962;0.32876297635791646;0.0;10;9.136839844708046E-5;0;807;1.0;0.008216808006262198
14828;14828;;0;0;3;3;0.0;3.0;3.0;7.0;0.2774354574526168;0.28823045102213735;0.0;17;3.112043053651886E-5;0;3534;0.0;0.0
14826;14826;;1;106;33;139;197.0;105.0;302.0;7.0;0.34304738010228697;0.3678367155582329;98495.24878296765;10;0.002633402201912417;0;807;0.07170099020004272;0.20059663795120034
14824;14824;;0;0;1;1;0.0;1.0;1.0;8.0;0.24839340597932383;0.2569630805077989;0.0;7;3.112043053651886E-5;0;3535;0.0;0.0
14821;14821;;0;1;5;6;2.0;8.0;10.0;7.0;0.3104592282172167;0.3286819058332022;0.0;10;3.7494500547910904E-5;0;3536;0.75;2.4479425029066515E-4
17068;17068;;0;1;4;5;2.0;6.0;8.0;7.0;0.2930125247198418;0.30816527398361515;0.0;10;3.951801535845371E-5;0;3537;0.3333333432674408;2.4479425029066515E-4
17069;17069;;0;1;2;3;1.0;4.0;5.0;7.0;0.29212190914318575;0.30675451282875976;0.0;10;5.412252213277356E-5;0;3538;0.5;2.4479425029066515E-4
9601;9601;;0;0;2;2;0.0;2.0;2.0;8.0;0.26648681055155876;0.2773779393647293;0.0;10;3.112043053651886E-5;0;3539;0.0;0.0
17064;17064;;0;1;4;5;2.0;5.0;7.0;7.0;0.29618524071297686;0.3094374363918851;0.0;14;3.951801535845371E-5;0;3540;0.3333333432674408;2.4479425029066515E-4
9602;9602;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;7.51686943521716E-5;0;492;0.0;0.004140900471445102
17066;17066;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;3.9937892411088495E-5;0;3541;0.0;2.345859401663645E-4
9600;9600;;0;3;4;7;5.0;6.0;11.0;7.0;0.29726565766368424;0.3110535128256705;11189.997203700783;14;1.0960418249290505E-4;0;807;0.5833333134651184;0.004721798920049959
17061;17061;;0;0;2;2;0.0;2.0;2.0;7.0;0.2798677790020463;0.2914570946488908;0.0;7;3.112043053651886E-5;0;3542;0.5;0.0
17063;17063;;0;0;3;3;0.0;3.0;3.0;7.0;0.2967133800467134;0.3101751074340391;0.0;10;3.112043053651886E-5;0;3543;0.1666666716337204;0.0
17079;17079;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;5.649133179956848E-5;0;331;0.0;0.0025833132398337547
9612;9612;;0;8;2;10;9.0;2.0;11.0;8.0;0.23480845442536327;0.2416271515638654;12.06056595042086;13;2.5309379617734863E-4;0;807;0.1666666716337204;0.005288536701918349
17073;17073;;0;1;1;2;1.0;1.0;2.0;7.0;0.2901436031331593;0.304074267502283;118.34073305223491;13;4.342387029172823E-5;0;2617;0.0;2.4479425029066515E-4
17074;17074;;0;0;3;3;0.0;3.0;3.0;7.0;0.2957172557172557;0.31108589104933837;0.0;7;3.112043053651886E-5;0;3544;0.8333333134651184;0.0
14802;14802;;0;2;0;2;3.0;0.0;3.0;0.0;0.0;0.0;0.0;10;8.544767757131589E-5;0;517;0.0;0.003908912339182124
13481;13481;;0;1;1;2;1.0;1.0;2.0;7.0;0.29010935204831073;0.304019154778655;0.0;7;1.3390745782035975E-4;0;807;0.0;0.023458594016636452
13488;13488;;0;1;1;2;1.0;1.0;2.0;8.0;0.25284414106939707;0.26161651668542;3.2206709956709956;10;3.552916147380368E-5;0;3143;0.0;2.345859401663645E-4
13489;13489;;1;1;2;3;1.0;2.0;3.0;8.0;0.25414641120960824;0.26315752461322645;3.1161705721050925;14;5.186201183571917E-5;0;807;0.0;4.356251089406422E-4
9617;9617;;0;0;2;2;0.0;2.0;2.0;7.0;0.29364161849710985;0.3088093898976971;0.0;14;3.112043053651886E-5;0;3545;0.5;0.0
13486;13486;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;13;3.489934276847728E-5;0;2809;0.0;2.345859401663645E-4
13487;13487;;0;1;6;7;2.0;10.0;12.0;7.0;0.30232953579323246;0.31967365686432425;0.0;10;3.6256816859303085E-5;0;3546;0.5;2.4479425029066515E-4
9619;9619;;0;1;1;2;1.0;1.0;2.0;7.0;0.27341947392708815;0.2846822048087945;0.0;13;1.2470255976270713E-4;0;807;0.0;0.011573206954467785
13491;13491;;0;1;5;6;1.0;7.0;8.0;7.0;0.288109509152762;0.3004745839859764;0.0;10;3.7494500547910904E-5;0;3547;0.30000001192092896;2.4479425029066515E-4
9631;9631;;0;1;2;3;1.0;2.0;3.0;7.0;0.290014684287812;0.3050472171991219;0.0;14;9.508586519264505E-5;0;807;1.0;0.016862062266070666
13490;13490;;0;1;1;2;1.0;1.0;2.0;8.0;0.27312538414259374;0.28516810662381015;48.741014216095344;5;4.705809048275674E-5;0;807;0.0;3.212732289259038E-4
13495;13495;;0;1;15;16;1.0;15.0;16.0;7.0;0.32962447844228093;0.35014801419864733;6508.224722842017;10;9.148289920843181E-5;0;807;0.261904776096344;9.562067785538747E-4
13496;13496;;1;42;33;75;100.0;110.0;210.0;7.0;0.34146575737201035;0.36629428705378;61396.41634540671;10;0.0011125911286049223;0;807;0.1215277761220932;0.09154831270080183
8304;8304;;0;1;2;3;1.0;2.0;3.0;8.0;0.26170494699646646;0.27191447324359364;65.04298233617027;14;6.627943460725479E-5;0;807;0.0;0.0026050540348856767
8301;8301;;0;4;14;18;5.0;20.0;25.0;7.0;0.3148804251550044;0.3343017882258408;8263.795459817373;14;1.4407013410144349E-4;0;807;0.24166665971279144;0.006923645932403642
13493;13493;;0;3;3;6;6.0;9.0;15.0;7.0;0.29218377578696475;0.3069580068314308;303.9450120996688;10;2.0504159595372356E-4;0;807;0.8333333134651184;0.018028271133765532
9633;9633;;0;1;4;5;3.0;8.0;11.0;7.0;0.30243238646028237;0.31716682736086993;0.0;14;3.951801535845371E-5;0;3548;0.3333333432674408;2.4479425029066515E-4
9625;9625;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;13;1.2470255976270713E-4;0;606;0.0;0.011573206954467785
9642;9642;;0;2;6;8;3.0;8.0;11.0;7.0;0.31518751662381417;0.33302190074342203;6.711904761904761;14;8.64664048687057E-5;0;807;0.800000011920929;0.0016098558627989522
9640;9640;;0;0;2;2;0.0;2.0;2.0;7.0;0.2967785010849608;0.31092586640956155;0.0;14;3.112043053651886E-5;0;3549;1.0;0.0
14794;14794;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;3.6256816859303085E-5;0;981;0.0;2.4479425029066515E-4
9643;9643;;0;6;8;14;9.0;17.0;26.0;7.0;0.32400656215822093;0.3434157122764729;3383.4926119663114;14;1.7178031625696038E-4;0;807;0.35606059432029724;0.004365519659234813
9644;9644;;0;2;1;3;2.0;1.0;3.0;7.0;0.2680995475113122;0.27831089679191645;81.4647444184084;4;9.034381235885465E-5;0;807;0.0;0.0010332324051345865
8307;8307;;0;0;2;2;0.0;2.0;2.0;7.0;0.2925545043192102;0.3052085007231304;0.0;14;3.112043053651886E-5;0;3550;0.0;0.0
9638;9638;;0;4;2;6;4.0;2.0;6.0;8.0;0.2327637006482027;0.2390690509677901;5530.033333333333;10;1.0993435990872008E-4;0;807;0.3333333432674408;0.0023116457034873332
13467;13467;;0;0;7;7;0.0;8.0;8.0;7.0;0.32108352144469526;0.3405913546520992;0.0;10;3.112043053651886E-5;0;3551;0.380952388048172;0.0
9636;9636;;0;0;5;5;0.0;6.0;6.0;7.0;0.29493240441237456;0.3107403985216185;0.0;14;3.112043053651886E-5;0;3552;0.3499999940395355;0.0
8309;8309;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;6.627943460725479E-5;0;602;0.0;0.0026050540348856767
9652;9652;;0;5;0;5;5.0;0.0;5.0;0.0;0.0;0.0;0.0;14;1.0991914092776072E-4;0;464;0.0;0.0070616333371571575
8321;8321;;0;1;3;4;1.0;3.0;4.0;7.0;0.27932741415887485;0.291182774094174;5530.0;14;7.545507505192134E-5;0;807;0.3333333432674408;0.0043472255137573705
9653;9653;;0;1;7;8;1.0;8.0;9.0;7.0;0.3101884159106769;0.32780813112646967;0.0;14;3.542163198461256E-5;0;3553;0.380952388048172;2.4479425029066515E-4
8325;8325;;0;1;4;5;1.0;4.0;5.0;7.0;0.2959387483355526;0.31186525791419445;0.0;10;3.951801535845371E-5;0;3554;0.4166666567325592;2.4479425029066515E-4
13473;13473;;0;0;2;2;0.0;2.0;2.0;7.0;0.29965450408696387;0.3149633081579133;0.0;10;3.112043053651886E-5;0;3555;1.0;0.0
13472;13472;;0;0;4;4;0.0;4.0;4.0;7.0;0.2985726280436608;0.31332556644705645;0.0;10;3.112043053651886E-5;0;3556;0.5;0.0
8318;8318;;0;1;1;2;1.0;1.0;2.0;7.0;0.2679580915052386;0.27856674033889894;0.0;14;7.545507505192134E-5;0;807;0.0;0.0043472255137573705
8319;8319;;0;2;8;10;5.0;10.0;15.0;7.0;0.32486521063693685;0.3440908177617046;96.28124443593465;5;9.576311251222063E-5;0;807;0.6785714030265808;0.01095043080816302
13478;13478;;0;0;4;4;0.0;4.0;4.0;8.0;0.27688234836097486;0.2893242139375518;0.0;10;3.112043053651886E-5;0;3557;0.1666666716337204;0.0
9647;9647;;0;1;1;2;1.0;1.0;2.0;7.0;0.2901436031331593;0.304074267502283;0.0;5;3.266284375995588E-5;0;3379;0.5;2.4479425029066515E-4
9648;9648;;0;1;8;9;2.0;11.0;13.0;7.0;0.31311085674033634;0.32935481279126133;0.0;14;3.4820065282929164E-5;0;3558;0.3571428656578064;2.4479425029066515E-4
13479;13479;;0;1;3;4;2.0;4.0;6.0;7.0;0.29104599770829925;0.3061284750120578;0.0;14;4.342387029172823E-5;0;3559;0.6666666865348816;2.4479425029066515E-4
8333;8333;;0;1;3;4;2.0;5.0;7.0;7.0;0.2878186968838527;0.3003200492795608;0.0;14;4.342387029172823E-5;0;3560;0.5;2.4479425029066515E-4
8331;8331;;0;0;4;4;0.0;4.0;4.0;7.0;0.30054921841994087;0.31520542993695033;0.0;4;3.112043053651886E-5;0;3562;0.3333333432674408;0.0
9662;9662;;0;3;9;12;7.0;21.0;28.0;7.0;0.3142124801131342;0.33297501841805854;803.9109426112952;7;2.672973266668365E-4;0;807;0.4722222089767456;0.028373007690936692
8336;8336;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;3.217221528448278E-5;0;2358;0.0;2.4479425029066515E-4
9667;9667;;0;1;4;5;1.0;5.0;6.0;8.0;0.281953694893752;0.2937908431089047;0.0;7;3.951801535845371E-5;0;3563;0.3333333432674408;2.4479425029066515E-4
8337;8337;;1;4;23;27;9.0;31.0;40.0;7.0;0.329441201000834;0.3513810193557029;27938.97034377095;10;1.7590798402058447E-4;0;807;0.2035573124885559;0.008592216209187716
9665;9665;;0;8;6;14;10.0;10.0;20.0;8.0;0.27917386524265747;0.29195666733642195;9650.253670721047;7;2.453013215552495E-4;0;807;0.2222222238779068;0.009483656354819861
8335;8335;;0;1;1;2;1.0;1.0;2.0;8.0;0.2624972310418667;0.2727871542428573;0.0;10;7.096549530778075E-5;0;807;0.0;0.0038877073983350757
14770;14770;;0;1;3;4;3.0;6.0;9.0;8.0;0.26720769461977756;0.27779708340029635;0.0;10;4.342387029172823E-5;0;3564;0.5;2.4479425029066515E-4
13444;13444;;0;1;2;3;1.0;3.0;4.0;7.0;0.29212190914318575;0.30675451282875976;0.0;10;5.412252213277356E-5;0;3565;0.5;2.4479425029066515E-4
8327;8327;;0;0;1;1;0.0;1.0;1.0;7.0;0.26799306654608485;0.27862901065938855;0.0;14;3.112043053651886E-5;0;3566;0.0;0.0
9658;9658;;0;0;2;2;0.0;2.0;2.0;7.0;0.30520985323148225;0.32225145963897733;0.0;14;3.112043053651886E-5;0;3567;1.0;0.0
8328;8328;;0;1;3;4;1.0;3.0;4.0;7.0;0.2958156559354463;0.3103266109593498;0.0;14;4.342387029172823E-5;0;3568;0.5;2.4479425029066515E-4
13448;13448;;0;4;9;13;4.0;10.0;14.0;7.0;0.29841349785948124;0.3130761502913449;18295.183163144262;10;2.94172642495911E-4;0;807;0.125;0.02088249633605145
13447;13447;;0;0;2;2;0.0;2.0;2.0;8.0;0.2599035228767724;0.27054776635064093;0.0;5;3.112043053651886E-5;0;3569;0.0;0.0
8343;8343;;0;0;3;3;0.0;4.0;4.0;6.0;0.315024805102764;0.3317257217847796;0.0;17;3.112043053651886E-5;0;3570;0.6666666865348816;0.0
9674;9674;;0;4;10;14;6.0;14.0;20.0;7.0;0.32256601034388893;0.3415497957270122;6230.185701410309;10;2.191287862417848E-4;0;807;0.47777777910232544;0.01255733513448456
8344;8344;;0;2;3;5;3.0;5.0;8.0;7.0;0.2902988731014209;0.30433795459112567;3554.0;7;1.3432075243461898E-4;0;807;0.5;5.112031898780775E-4
8341;8341;;0;0;2;2;0.0;2.0;2.0;7.0;0.2691492582500757;0.27963669719857165;0.0;14;3.112043053651886E-5;0;3571;0.0;0.0
9672;9672;;0;1;2;3;1.0;2.0;3.0;7.0;0.298890196737851;0.3140425959413351;0.0;14;9.067335482247731E-5;0;807;0.5;0.00879035517649473
9678;9678;;0;1;4;5;1.0;5.0;6.0;7.0;0.29965450408696387;0.31502892495581375;0.0;14;3.951801535845371E-5;0;3572;0.6666666865348816;2.4479425029066515E-4
9679;9679;;0;3;1;4;3.0;1.0;4.0;8.0;0.23480845442536327;0.2416271515638654;1.0;10;1.1308524800749485E-4;0;807;0.25;0.017409203366636254
9676;9676;;0;0;3;3;0.0;3.0;3.0;7.0;0.2974736489877865;0.3135666077454652;0.0;10;3.112043053651886E-5;0;3573;1.0;0.0
9677;9677;;0;1;3;4;1.0;4.0;5.0;7.0;0.29739901313038386;0.3124444265895388;0.0;10;4.342387029172823E-5;0;3574;0.6666666865348816;2.4479425029066515E-4
13450;13450;;0;0;3;3;0.0;4.0;4.0;7.0;0.30878777353247655;0.3242554502115846;0.0;10;3.112043053651886E-5;0;3575;0.6666666865348816;0.0
14786;14786;;0;0;1;1;0.0;1.0;1.0;7.0;0.23978422117329737;0.2468845412180663;0.0;7;3.112043053651886E-5;0;3576;0.0;0.0
13456;13456;;0;1;7;8;1.0;7.0;8.0;7.0;0.3074794638996974;0.3243866838073847;0.0;10;3.542163198461256E-5;0;3577;0.6190476417541504;2.4479425029066515E-4
9669;9669;;0;1;2;3;1.0;2.0;3.0;7.0;0.2912024901703801;0.3054276337820704;0.0;7;7.967662451730065E-5;0;807;1.0;0.0019731524832448436
8339;8339;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;6.150159314015162E-5;0;398;0.0;7.047356444824333E-4
13454;13454;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.9715214659975484E-5;0;182;0.0;5.195548610260084E-4
9686;9686;;0;1;0;1;3.0;0.0;3.0;0.0;0.0;0.0;0.0;13;3.897621407507955E-5;0;159;0.0;2.5117549696140515E-4
9684;9684;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;4.262021792206362E-5;0;229;0.0;0.0014057326906104057
8353;8353;;0;1;1;2;3.0;1.0;4.0;7.0;0.29743975903614456;0.3123514834907301;0.0;17;7.272252089080029E-5;0;807;0.0;0.01473463574695748
14750;14750;;1;7;14;21;21.0;24.0;45.0;6.0;0.33870045731707316;0.36011251758087104;4284.2570640728;13;2.849566437638558E-4;0;807;0.29411765933036804;0.037685811454352895
9687;9687;;0;3;2;5;3.0;2.0;5.0;7.0;0.28834455349176735;0.3008981314044676;23.67926534537222;10;1.3883098248800203E-4;0;807;0.4166666567325592;0.027657480428087612
9688;9688;;0;0;6;6;0.0;10.0;10.0;7.0;0.3016627078384798;0.31616114949917506;0.0;10;3.112043053651886E-5;0;3578;0.5666666626930237;0.0
14759;14759;;0;7;12;19;26.0;32.0;58.0;7.0;0.30570126408117637;0.3234230794990329;3107.2607216206484;7;3.288165527866283E-4;0;807;0.2747252881526947;0.0391343009045641
13422;13422;;0;2;3;5;5.0;8.0;13.0;7.0;0.3083528493364559;0.325439019489656;0.0;10;1.5664555208759208E-4;0;807;1.0;0.021650404378178747
8349;8349;;0;3;0;3;3.0;0.0;3.0;0.0;0.0;0.0;0.0;5;8.110878860874199E-5;0;74;0.3333333432674408;0.003883532565610747
14757;14757;;0;0;2;2;0.0;2.0;2.0;7.0;0.3006679631351991;0.3152023407788359;0.0;14;3.112043053651886E-5;0;3579;0.5;0.0
13427;13427;;0;1;2;3;1.0;4.0;5.0;8.0;0.27309730435450424;0.2851441560876392;0.0;14;5.412252213277356E-5;0;3580;0.5;2.4479425029066515E-4
14758;14758;;0;4;0;4;14.0;0.0;14.0;0.0;0.0;0.0;0.0;17;1.8589869720211786E-4;0;233;0.3333333432674408;0.02943273416192513
14756;14756;;0;1;2;3;1.0;2.0;3.0;8.0;0.27288772926099303;0.2843560849536745;0.0;10;5.412252213277356E-5;0;3581;0.5;2.4479425029066515E-4
8365;8365;;0;1;6;7;1.0;11.0;12.0;7.0;0.29701068804275216;0.3122494879312475;0.0;17;3.6256816859303085E-5;0;3583;0.4333333373069763;2.4479425029066515E-4
8366;8366;;0;1;2;3;1.0;2.0;3.0;8.0;0.21484256965008763;0.2204259594133054;3.1364468864468864;5;8.362988231434841E-5;0;807;0.0;3.2494777097781904E-4
8363;8363;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;4.3240548681922216E-5;0;169;0.0;6.551994487583607E-4
9694;9694;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;10;1.1320076067130017E-4;0;611;0.5;0.017175133252692872
8364;8364;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;3.5510857661566974E-5;0;579;0.0;6.955290575122213E-4
9695;9695;;0;1;1;2;2.0;1.0;3.0;7.0;0.29010935204831073;0.304019154778655;0.0;7;1.3390745782035975E-4;0;807;0.0;0.023458594016636452
13430;13430;;0;3;0;3;3.0;0.0;3.0;0.0;0.0;0.0;0.0;10;9.270410667159036E-5;0;519;0.1666666716337204;0.003848532207300729
8361;8361;;1;2;4;6;3.0;6.0;9.0;7.0;0.3015778758059043;0.31676311030741927;359.36458266126994;17;9.947629231769317E-5;0;807;0.4000000059604645;0.017557591323582884
8360;8360;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;3.5510857661566974E-5;0;578;0.0;6.955290575122213E-4
13437;13437;;0;3;9;12;5.0;17.0;22.0;7.0;0.32852786248960353;0.34872279150760255;5761.887342829362;17;1.8578243687940137E-4;0;807;0.5;0.022635430339622266
14769;14769;;0;1;2;3;1.0;2.0;3.0;7.0;0.30795218295218296;0.3247920433996421;31.87724645262337;5;4.3912061864867594E-5;0;807;0.5;6.500194719397716E-4
13438;13438;;0;0;6;6;0.0;6.0;6.0;8.0;0.2803532008830022;0.2933362124377388;0.0;10;3.112043053651886E-5;0;3584;0.13333334028720856;0.0
13435;13435;;0;0;3;3;0.0;3.0;3.0;7.0;0.3054195654041055;0.3226029781991573;0.0;10;3.112043053651886E-5;0;3585;0.3333333432674408;0.0
13436;13436;;0;1;7;8;4.0;12.0;16.0;7.0;0.2876789903729472;0.30040441373400417;0.0;10;3.542163198461256E-5;0;3586;0.2380952388048172;2.4479425029066515E-4
14767;14767;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;9.136839844708046E-5;0;572;0.0;0.008216808006262198
20610;20610;;0;6;6;12;8.0;8.0;16.0;7.0;0.30478395061728397;0.32055388118679673;9466.204541470612;13;1.397779443715718E-4;0;807;0.22727273404598236;0.0023426774218932543
19623;19623;;0;0;5;5;0.0;5.0;5.0;7.0;0.31767018045381457;0.3366824682628985;0.0;7;3.112043053651886E-5;0;3587;0.8500000238418579;0.0
8374;8374;;0;1;0;1;2.0;0.0;2.0;0.0;0.0;0.0;0.0;14;9.508586519264505E-5;0;799;0.0;0.016862062266070666
